t_value	real_part	imag_part	amplitude
85.18	7.118526836120875e-59	-5.523250230021886e-59	9.009978769120928e-59
85.19	7.639348468308571e-59	-5.424628553646248e-59	9.369431144166795e-59
85.2	8.183042888526357e-59	-5.274597190077504e-59	9.735685206139076e-59
85.21000000000001	8.74393532847099e-59	-5.069200598836451e-59	1.0107086609885507e-58
85.22	9.31587318877274e-59	-4.805148722348338e-59	1.0482125142984157e-58
85.23	9.892306719387014e-59	-4.479867163280577e-59	1.0859417204945624e-58
85.24	1.046637436067091e-58	-4.091537510741362e-59	1.1237689774126755e-58
85.25	1.1030991559323051e-58	-3.6391274529025836e-59	1.1615766156406802e-58
85.26	1.157894185489889e-58	-3.1224104525939677e-59	1.1992553586021511e-58
85.27	1.2102969029987266e-58	-2.5419749006360365e-59	1.2367032616448235e-58
85.28	1.2595869129781117e-58	-1.8992227975096752e-59	1.2738248167199184e-58
85.29	1.3050581184219516e-58	-1.196358145709029e-59	1.3105302059041173e-58
85.3	1.3460275507355014e-58	-4.3636536122909243e-60	1.3467346860550592e-58
85.31	1.3818438503147226e-58	3.770218682520104e-60	1.3823580873073445e-58
85.32000000000001	1.4118952973526754e-58	1.2393607401806602e-59	1.4173244092760172e-58
85.33	1.43561730021359e-58	2.1455478693877213e-59	1.4515615003405466e-58
85.34	1.4524992574327157e-58	3.089875465483685e-59	1.4850008069912186e-58
85.35000000000001	1.4620907189494582e-58	4.066094345662374e-59	1.5175771817988102e-58
85.36	1.4640067824192106e-58	5.067482905846903e-59	1.549228740044528e-58
85.37	1.45793267122781e-58	6.086921118241774e-59	1.579896756383288e-58
85.38	1.4436274520071235e-58	7.1169685813961805e-59	1.6095255941035493e-58
85.39	1.4209268608688043e-58	8.149945620035222e-59	1.6380626605944558e-58
85.4	1.3897452190897713e-58	9.178016415996324e-59	1.6654583835406563e-58
85.41	1.3500764304509075e-58	1.0193273148751613e-58	1.691666203158788e-58
85.42	1.3019940637114113e-58	1.1187820133602117e-58	1.7166425764724828e-58
85.43	1.2456505346612212e-58	1.215385696742221e-58	1.740346990214124e-58
85.44	1.1812754127035318e-58	1.308375972520224e-58	1.7627419794530738e-58
85.45	1.1091728868673592e-58	1.3970159294747313e-58	1.7837931494901026e-58
85.46000000000001	1.0297184354262185e-58	1.4806015991029822e-58	1.8034691989393463e-58
85.47	9.433547518046164e-59	1.5584689654919436e-58	1.8217419422502955e-58
85.48	8.50586987114555e-59	1.6300004512205078e-58	1.8385863302079877e-58
85.49	7.5197737640271795e-59	1.694630814700647e-58	1.8539804671987495e-58
85.5	6.481393214440672e-59	1.7518524027695482e-58	1.867905624246422e-58
85.51	5.39731007663092e-59	1.8012197112007412e-58	1.88034624701173e-58
85.52	4.274486364437734e-59	1.8423532150118564e-58	1.8912899581138175e-58
85.53	3.1201935671369763e-59	1.8749424398685985e-58	1.9007275532764927e-58
85.54	1.94193981237946e-59	1.8987482554120713e-58	1.9086529909282693e-58
85.55	7.473957354436905e-60	1.913604380847516e-58	1.915063374996347e-58
85.56	-4.5568009139646354e-60	1.919418102508591e-58	1.919958930731236e-58
85.57000000000001	-1.6595153310536264e-59	1.9161702122487963e-58	1.923342973483829e-58
85.58	-2.856396842084495e-59	1.903914184303609e-58	1.925221870431348e-58
85.59	-4.038741648098743e-59	1.882774616616318e-58	1.925604995313316e-58
85.60000000000001	-5.199165179111192e-59	1.8529449704421424e-58	1.924504676295606e-58
85.61	-6.330546097771071e-59	1.814684649256161e-58	1.921936137129952e-58
85.62	-7.426087080018085e-59	1.768315464523999e-58	1.9179174318189096e-58
85.63	-8.479370982274479e-59	1.7142175416904886e-58	1.9124693730331387e-58
85.64	-9.484411894874184e-59	1.6528247247478986e-58	1.9056154545590452e-58
85.65	-1.0435700652909206e-58	1.5846195419333867e-58	1.8973817680816036e-58
85.66	-1.1328244450378948e-58	1.5101277984352889e-58	1.8877969146289087e-58
85.67	-1.2157600280168212e-58	1.429912864457371e-58	1.8768919110231535e-58
85.68	-1.2919902000179761e-58	1.3445697285871103e-58	1.8647000916971356e-58
85.69	-1.361188090390912e-58	1.2547188871423671e-58	1.8512570062457125e-58
85.7	-1.423087975084311e-58	1.1610001400564113e-58	1.836600313089533e-58
85.71000000000001	-1.4774860287504144e-58	1.0640663629223268e-58	1.820769669632988e-58
85.72	-1.5242404362873547e-58	9.645773230876986e-59	1.8038066192994457e-58
85.73	-1.5632708811443244e-58	8.631936052241117e-59	1.785754475826269e-58
85.74	-1.594557434262571e-58	7.605707086349426e-59	1.766658205198587e-58
85.75	-1.618138873601263e-58	6.573533747647685e-59	1.7465643055937547e-58
85.76	-1.6341104697369574e-58	5.541701990172277e-59	1.725520685701198e-58
85.77	-1.642621277989717e-58	4.516285761156191e-59	1.7035765417699295e-58
85.78	-1.643870981865272e-58	3.5031002295380815e-59	1.6807822337235097e-58
85.79	-1.6381063362860416e-58	2.5076591724192356e-59	1.657189160666537e-58
85.8	-1.6256172620868602e-58	1.5351368433119795e-59	1.632849636087695e-58
85.81	-1.606732645559069e-58	5.903345849576252e-60	1.6078167630446002e-58
85.82000000000001	-1.5818158984350623e-58	-3.223476127711206e-60	1.5821443095926856e-58
85.83	-1.5512603346142268e-58	-1.1989344720448437e-59	1.5558865846937615e-58
85.84	-1.5154844201538615e-58	-2.0358936277118657e-59	1.5290983148125772e-58
85.85000000000001	-1.4749269526032105e-58	-2.8301486549276337e-59	1.5018345213788635e-58
85.86	-1.4300422246692582e-58	-3.5790869686916677e-59	1.474150399257683e-58
85.87	-1.3812952255070376e-58	-4.280562697058886e-59	1.4461011963355325e-58
85.88	-1.3291569306616113e-58	-4.932894683628536e-59	1.4177420942906019e-58
85.89	-1.2740997288962071e-58	-5.534859825179869e-59	1.3891280905723885e-58
85.9	-1.216593030880667e-58	-6.085681996413506e-59	1.3603138815737058e-58
85.91	-1.1570991010267947e-58	-6.585016855450596e-59	1.3313537469293054e-58
85.92	-1.096069149713885e-58	-7.032932860486827e-59	1.3023014348282325e-58
85.93	-1.0339397188003172e-58	-7.429888859644147e-59	1.2732100481772522e-58
85.94	-9.7112938872725e-59	-7.776708642368006e-59	1.2441319314013987e-58
85.95	-9.080358307581449e-59	-8.07455286149265e-59	1.2151185576193896e-58
85.96000000000001	-8.45033223019327e-59	-8.324888750337098e-59	1.1862204158845536e-58
85.97	-7.824700440739594e-59	-8.529458068881086e-59	1.1574868981379921e-58
85.98	-7.206672528431022e-59	-8.690243717238704e-59	1.1289661854858592e-58
85.99	-6.599168588346123e-59	-8.809435453476191e-59	1.1007051333866733e-58
86.0	-6.004808819088664e-59	-8.88939514648582e-59	1.072749155320901e-58
86.01	-5.425906962636001e-59	-8.932621983356541e-59	1.0451421045232384e-58
86.02	-4.864467489899362e-59	-8.941718034821229e-59	1.0179261533850823e-58
86.03	-4.32218639500145e-59	-8.919354562211858e-59	9.911416701944537e-59
86.04	-3.800455423834404e-59	-8.86823942533885e-59	9.648270929741073e-59
86.05	-3.300369528454681e-59	-8.791085923234661e-59	9.390188003125751e-59
86.06	-2.822737308657304e-59	-8.690583369220032e-59	9.13750979266505e-59
86.07000000000001	-2.3680941758215815e-59	-8.569369668741746e-59	8.890554906478623e-59
86.08	-1.9367179520244694e-59	-8.430006133370312e-59	8.649617323000765e-59
86.09	-1.5286465996567011e-59	-8.274954727745188e-59	8.414965013169956e-59
86.10000000000001	-1.1436977633589996e-59	-8.106557908607104e-59	8.186838565619379e-59
86.11	-7.814897970431593e-60	-7.927021176849763e-59	7.965449832941462e-59
86.12	-4.4146394408143436e-60	-7.738398425262268e-59	7.750980621961681e-59
86.13	-1.2290733829258033e-60	-7.542580126775842e-59	7.543581455955788e-59
86.14	1.750235030129956e-60	-7.341284371016008e-59	7.34337044161132e-59
86.15	4.532790150723043e-60	-7.1360507212551925e-59	7.15043227796975e-59
86.16	7.128930607079007e-60	-6.928236829801921e-59	6.9648174481338175e-59
86.17	9.549598395874577e-60	-6.71901771786646e-59	6.786541636815347e-59
86.18	1.180611509134007e-59	-6.509387596299685e-59	6.615585417358003e-59
86.19	1.3909967739379484e-59	-6.3001640765974095e-59	6.4518942503077554e-59
86.2	1.587260677484491e-59	-6.0919945974629965e-59	6.295378831635699e-59
86.21000000000001	1.7705258049158714e-59	-5.885364871201185e-59	6.145915822157178e-59
86.22	1.9418750787739756e-59	-5.680609136429319e-59	6.003348980564739e-59
86.23	2.102336301585901e-59	-5.477921989171115e-59	5.867490711062976e-59
86.24	2.252868570182917e-59	-5.277371553382236e-59	5.7381240233168595e-59
86.25	2.3943506571721026e-59	-5.078913744362776e-59	5.615004887992315e-59
86.26	2.527571425368534e-59	-4.882407374351284e-59	5.497864956458946e-59
86.27	2.6532223116645685e-59	-4.687629848744847e-59	5.3864145991520475e-59
86.28	2.7718918880748544e-59	-4.494293203802315e-59	5.280346204645947e-59
86.29	2.884062479920417e-59	-4.302060242184746e-59	5.179337671505053e-59
86.3	2.9901087946130667e-59	-4.1105605310964455e-59	5.0830560181282975e-59
86.31	3.0902984895495685e-59	-3.919406038927083e-59	4.991161032514423e-59
86.32000000000001	3.1847945844997e-59	-3.728206199904541e-59	4.903308884260228e-59
86.33	3.2736596028006e-59	-3.5365822120931676e-59	4.819155624993074e-59
86.34	3.3568613068368835e-59	-3.344180391859049e-59	4.7383605104121375e-59
86.35000000000001	3.4342798768666036e-59	-3.150684427359594e-59	4.660589086527276e-59
86.36	3.5057163683715185e-59	-2.9558263943969644e-59	4.585515993787585e-59
86.37	3.5709022718473005e-59	-2.759396419816319e-59	4.512827454798081e-59
86.38	3.629509990370882e-59	-2.5612509001967033e-59	4.442223423462676e-59
86.39	3.6811640444058634e-59	-2.3613192065602414e-59	4.373419385000348e-59
86.4	3.7254528101065725e-59	-2.1596088289429695e-59	4.3061478068430705e-59
86.41	3.7619405968269685e-59	-1.9562089375745895e-59	4.240159249544945e-59
86.42	3.790179871533674e-59	-1.7512923598745878e-59	4.1752231543157215e-59
86.43	3.809723442265967e-59	-1.5451159941829023e-59	4.111128329550255e-59
86.44	3.8201364195389887e-59	-1.3380197018540377e-59	4.0476831628028564e-59
86.45	3.8210077834851386e-59	-1.1304237388456222e-59	3.9847155871906e-59
86.46000000000001	3.8119613953948406e-59	-9.228248059934068e-60	3.9220728323856185e-59
86.47	3.7926663049461284e-59	-7.157908135997243e-60	3.859620990396269e-59
86.48	3.7628462185848757e-59	-5.099544706373747e-60	3.7972444254803435e-59
86.49	3.7222880100062825e-59	-3.0600582163141277e-60	3.7348450559974834e-59
86.5	3.6708491702493126e-59	-1.0468386502191129e-60	3.6723415339965307e-59
86.51	3.608464112310063e-59	9.323260450562186e-61	3.6096683460357615e-59
86.52	3.5351492631507387e-59	2.8693478071282293e-60	3.5467748562797054e-59
86.53	3.4510068942887218e-59	4.7559410411157024e-60	3.4836243104407767e-59
86.54	3.356227660546782e-59	6.58372838208448e-60	3.420192816715159e-59
86.55	3.251091834789134e-59	8.34434807869904e-60	3.356468317564976e-59
86.56	3.135969244340146e-59	1.0029561458570487e-59	3.2924495640722778e-59
86.57000000000001	3.011317932059524e-59	1.163135897406984e-59	3.2281451026526053e-59
86.58	2.87768158152311e-59	1.314206338413549e-59	3.1635722821778063e-59
86.59	2.7356857612595945e-59	1.4554428701369871e-59	3.0987562880276786e-59
86.60000000000001	2.5860330573414374e-59	1.5861733623252413e-59	3.0337292082539047e-59
86.61	2.429497176671107e-59	1.7057868269953616e-59	2.9685291358859497e-59
86.62	2.2669161149305806e-59	1.8137413167118172e-59	2.903199310429698e-59
86.63	2.0991844932530584e-59	1.909570953844247e-59	2.8377873007820243e-59
86.64	1.927245176142426e-59	1.9928920107960663e-59	2.772344231090187e-59
86.65	1.7520802899778807e-59	2.063407975352663e-59	2.706924050518956e-59
86.66	1.5747017665146593e-59	2.1209135499354217e-59	2.64158284741631e-59
86.67	1.3961415391583327e-59	2.1652975484360655e-59	2.57637820799405e-59
86.68	1.217441521428219e-59	2.196544669269503e-59	2.5113686193376167e-59
86.69	1.0396434969647424e-59	2.2147361381246983e-59	2.4466129163185135e-59
86.7	8.637790487459374e-60	2.220049228423414e-59	2.382169771799615e-59
86.71000000000001	6.908596519074251e-60	2.2127556815498794e-59	2.318097229381227e-59
86.72	5.218670497939569e-60	2.193219062322102e-59	2.2544522778257445e-59
86.73	3.5774402673170984e-60	2.1618910977869432e-59	2.191290466221366e-59
86.74	1.993856835945181e-60	2.119307059104028e-59	2.1286655588867445e-59
86.75	4.763131367184057e-61	2.066080256912118e-59	2.0666292289726646e-59
86.76	-9.674303320001292e-61	2.0028957300491974e-59	2.0052307896903156e-59
86.77	-2.330312207080333e-60	1.9305032157290492e-59	1.9445169620666405e-59
86.78	-3.606028639039916e-60	1.8497094962032859e-59	1.8845316781100746e-59
86.79	-4.7890828004372064e-60	1.7613702225042317e-59	1.825315918250603e-59
86.8	-5.874825096927511e-60	1.6663813200356703e-59	1.7669075818951926e-59
86.81	-6.85948377619465e-60	1.5656700835517922e-59	1.7093413899183077e-59
86.82000000000001	-7.740185753185942e-60	1.4601860704369015e-59	1.6526488178787972e-59
86.83	-8.514967592403735e-60	1.3508919011885635e-59	1.5968580587183415e-59
86.84	-9.182776707836138e-60	1.238754074665357e-59	1.541994013658874e-59
86.85000000000001	-9.743462957166471e-60	1.1247339030306752e-59	1.488078309970066e-59
86.86	-1.0197760917817094e-59	1.0097786674724916e-59	1.4351293442237526e-59
86.87	-1.0547263236857486e-59	8.948130908004354e-60	1.3831623495972854e-59
86.88	-1.079438554383125e-59	7.807312169965762e-60	1.3321894857270438e-59
86.89	-1.0942323504107777e-59	6.683887808259478e-60	1.2822199495482403e-59
86.9	-1.0995002669538992e-59	5.585961428297556e-60	1.2332601054992319e-59
86.91	-1.095702185238684e-59	4.5211185651456274e-60	1.18531363340589e-59
86.92	-1.08335908070163e-59	3.496369254713286e-60	1.1383816923122595e-59
86.93	-1.0630463051374371e-59	2.518097986157364e-60	1.092463098482166e-59
86.94	-1.0353864696482245e-59	1.5920214186802956e-60	1.0475545157680254e-59
86.95	-1.00104201769493e-59	7.23154145283357e-61	1.0036506565379914e-59
86.96000000000001	-9.607075788899004e-60	-8.42173153229081e-62	9.607444913703623e-60
86.97	-9.151021943806511e-60	-8.265522182673125e-61	9.18827465771191e-60
86.98	-8.649615037922731e-60	-1.5010650021078698e-60	8.778897222590782e-60
86.99	-8.110299817594386e-60	-2.1057265231180916e-60	8.379203262926287e-60
87.0	-7.54053309138944e-60	-2.639257321004452e-60	7.989074947001987e-60
87.01	-6.947709601242571e-60	-3.10111320975748e-60	7.608388255270005e-60
87.02	-6.339090817442486e-60	-3.491463568473791e-60	7.237015285444918e-60
87.03	-5.7217373671572e-60	-3.811162781283487e-60	6.874826561024176e-60
87.04	-5.102445744141205e-60	-4.0617153423989605e-60	6.521693345641437e-60
87.05	-4.487689879239264e-60	-4.2452352011343855e-60	6.177489972891662e-60
87.06	-3.8835680783658615e-60	-4.3643999720174806e-60	5.842096210697706e-60
87.07000000000001	-3.2957557577541893e-60	-4.422400676520778e-60	5.515399691632631e-60
87.08	-2.729464326478452e-60	-4.422887715211582e-60	5.197298456976277e-60
87.09	-2.189406484679841e-60	-4.369913792124906e-60	4.8877036843247375e-60
87.10000000000001	-1.6797681235363783e-60	-4.267874526925786e-60	4.5865426986381505e-60
87.11	-1.2041869308352689e-60	-4.121447495031083e-60	4.293762408272313e-60
87.12	-7.65737725083116e-61	-3.9355304315316876e-60	4.009333366175412e-60
87.13	-3.669244622962315e-61	-3.7151793218193103e-60	3.7332547400767024e-60
87.14	-9.678783843383552e-63	-3.465547080670194e-60	3.465560596382408e-60
87.15	3.0463509813498037e-61	-3.1918234927126896e-60	3.206328079228378e-60
87.16	5.7520944850752554e-61	-2.899177051234574e-60	2.9556883266098155e-60
87.17	8.017763228656141e-61	-2.59269928987224e-60	2.7138413512237454e-60
87.18	9.845855360110312e-61	-2.277352153545592e-60	2.481076683414053e-60
87.19	1.1243777237990561e-60	-1.957918901809796e-60	2.2578024031875828e-60
87.2	1.2223529798598243e-60	-1.6389589804212472e-60	2.0445863510440557e-60
87.21000000000001	1.2801355845919282e-60	-1.3247672361492345e-60	1.8422147933704688e-60
87.22	1.2997353723919164e-60	-1.0193377865419027e-60	1.6517752756712697e-60
87.23	1.2835063042235176e-60	-7.263327913576592e-61	1.4747704081594944e-60
87.24	1.2341028263382509e-60	-4.49056306501765e-61	1.3132636263846898e-60
87.25	1.1544346022856214e-60	-1.9043333538349565e-61	1.1700359422597426e-60
87.26	1.0476202044591849e-60	4.700587251770758e-62	1.048674231991163e-60
87.27	9.169403435482575e-61	2.611362897376696e-61	9.534001024986061e-61
87.28	7.657911997247668e-61	4.502434207912077e-61	8.88344133510019e-61
87.29	5.976383985782133e-61	6.130235877075316e-61	8.561364228561621e-61
87.3	4.159721481600886e-61	7.485793797702148e-61	8.56390048904165e-61
87.31	2.2426402154076e-61	8.564105069325698e-61	8.852871329360524e-61
87.32000000000001	2.592583256138933e-62	9.364003426585207e-61	9.367591742411687e-61
87.33	-1.7572898842702984e-61	9.887984832351081e-61	1.0042923467903346e-60
87.34	-3.775211564517066e-61	1.0141996865629092e-60	1.0821844703159149e-60
87.35000000000001	-5.764381163362843e-61	1.0135195838096489e-60	1.1659772076378713e-60
87.36	-7.696631840583621e-61	9.879675819114963e-61	1.2523822738297222e-60
87.37	-9.546010304797393e-61	9.390173936124348e-61	1.339035769835769e-60
87.38	-1.1288993447780815e-60	8.683756445184528e-61	1.424250676894071e-60
87.39	-1.2904665670156386e-60	7.779490135368949e-61	1.5068207020903832e-60
87.4	-1.4374856309242297e-60	6.698103641927828e-61	1.5858785776640338e-60
87.41	-1.568423708602505e-60	5.461643198254817e-61	1.6607975174466233e-60
87.42	-1.6820379977755433e-60	4.093127258238468e-61	1.7311235465679815e-60
87.43	-1.7773776390484686e-60	2.616204271462596e-61	1.796529019996532e-60
87.44	-1.8537818946862647e-60	1.0548176973699866e-61	1.8567804708186282e-60
87.45	-1.9108747614069573e-60	-5.671178949429034e-62	1.9117161350079516e-60
87.46000000000001	-1.9485562271042813e-60	-2.2260260729403726e-61	1.9612300453952298e-60
87.47	-1.9669904149698457e-60	-3.898959877016657e-61	2.0052606249086683e-60
87.48	-1.9665908878739227e-60	-5.563872332698064e-61	2.0437823938996962e-60
87.49	-1.9480034108768224e-60	-7.199863589921805e-61	2.0767998569728743e-60
87.5	-1.9120864902097344e-60	-8.787402524972361e-61	2.1043429324616952e-60
87.51	-1.8598900228865836e-60	-1.030852103810292e-60	2.126463485969877e-60
87.52	-1.7926324022467067e-60	-1.1746979685551262e-60	2.1432326628045633e-60
87.53	-1.711676431201134e-60	-1.3088403692830195e-60	2.1547388049121778e-60
87.54	-1.618504396840598e-60	-1.432038880200405e-60	2.1610858004711374e-60
87.55	-1.5146926574846445e-60	-1.5432576804167044e-60	2.162391757939121e-60
87.56	-1.4018860863996314e-60	-1.6416700994672395e-60	2.158787927223434e-60
87.57000000000001	-1.2817727055107407e-60	-1.7266602158619613e-60	2.1504178128058742e-60
87.58	-1.1560588277455124e-60	-1.797821604360986e-60	2.1374364398305364e-60
87.59	-1.0264450084964984e-60	-1.8549533602055674e-60	2.1200097462052627e-60
87.60000000000001	-8.946030854089848e-61	-1.8980535583292143e-60	2.0983140829507549e-60
87.61	-7.621545616529416e-61	-1.9273103323538262e-60	2.072535812246969e-60
87.62	-6.30650561433911e-61	-1.9430907817007717e-60	2.0428709985134703e-60
87.63	-5.015535581294701e-61	-1.9459279352420977e-60	2.009525192882116e-60
87.64	-3.762210455229775e-61	-1.9365060164409372e-60	1.972713315919561e-60
87.65	-2.558912915934154e-61	-1.915644267794142e-60	1.9326596476994858e-60
87.66	-1.4167128259690838e-61	-1.8842796015596873e-60	1.889597938495538e-60
87.67	-3.452693319908061e-62	-1.8434483492302965e-60	1.8437716576073188e-60
87.68	6.472439342683669e-62	-1.7942673840610355e-60	1.7954344022017913e-60
87.69	1.5541904293499451e-61	-1.737914889264839e-60	1.7448504925165499e-60
87.7	2.3704992236955084e-61	-1.6756110393999465e-60	1.6922957841507434e-60
87.71000000000001	3.0926709488983543e-61	-1.608598854160639e-60	1.6380587320326824e-60
87.72	3.718761911504478e-61	-1.5381254724551902e-60	1.5824417431804768e-60
87.73	4.2483473749957274e-61	-1.4654240805620682e-60	1.52576285512445e-60
87.74	4.682465246935522e-61	-1.3916967115596302e-60	1.4683577714077307e-60
87.75	5.0235416199521773e-61	-1.3180981144141323e-60	1.4105822710129348e-60
87.76	5.275299801300347e-61	-1.2457208704088738e-60	1.352814978815742e-60
87.77	5.442654624816506e-61	-1.1755819123062448e-60	1.29546043019151e-60
87.78	5.531593969895658e-61	-1.1086105781076385e-60	1.2389522720306914e-60
87.79	5.549049514033133e-61	-1.0456383068378887e-60	1.183756298322725e-60
87.8	5.5027588181049796e-61	-9.87390058770674e-61	1.1303728032209003e-60
87.81	5.4011208869268606e-61	-9.344775172715844e-61	1.0793374350211524e-60
87.82000000000001	5.253047362157673e-61	-8.873941042842649e-61	1.0312193569794884e-60
87.83	5.06781149101723e-61	-8.465118167389016e-61	9.866151169343892e-61
87.84	4.8548969736573993e-61	-8.120798671276557e-61	9.461363310022232e-61
87.85000000000001	4.6238487257412044e-61	-7.8422508844252e-61	9.103893451310071e-61
87.86	4.3841275024842184e-61	-7.629540418700519e-61	8.799457992321085e-61
87.87	4.14497021803254e-61	-7.481567453248967e-61	8.553047975189368e-61
87.88	3.915257661695369e-61	-7.39611922284638e-61	8.368501784430832e-61
87.89	3.70339116251522e-61	-7.369936536471308e-61	8.248094971216719e-61
87.9	3.517179588448346e-61	-7.398793006230132e-61	8.19223352977914e-61
87.91	3.363737888544959e-61	-7.47758554119094e-61	8.199330345135553e-61
87.92	3.2493981986810956e-61	-7.600434557587556e-61	8.265905523157345e-61
87.93	3.179634336247403e-61	-7.760792276808892e-61	8.386892826072121e-61
87.94	3.159000309458111e-61	-7.951557425915036e-61	8.556082541255723e-61
87.95	3.1910832652950875e-61	-8.16519462209756e-61	8.766607988428435e-61
87.96000000000001	3.278471099137595e-61	-8.393856712234789e-61	9.011392969647339e-61
87.97	3.4227347513907926e-61	-8.629508350918431e-61	9.283508364672761e-61
87.98	3.624425024319187e-61	-8.864049134174687e-61	9.576420198068491e-61
87.99	3.883083568066432e-61	-9.089434660501881e-61	9.884136808245851e-61
88.0	4.197267510618681e-61	-9.29779396449265e-61	1.0201275761484496e-60
88.01	4.564587044106515e-61	-9.48154185964138e-61	1.0523074214285328e-60
88.02	4.981755131093429e-61	-9.633484834332123e-61	1.0845363720940056e-60
88.03	5.4446483607829074e-61	-9.74691926654988e-61	1.1164525559163598e-60
88.04	5.9483778676610316e-61	-9.815720856641336e-61	1.1477437657943664e-60
88.05	6.487369124992982e-61	-9.834424321399174e-61	1.1781420113774053e-60
88.06	7.055449343503719e-61	-9.798292544719867e-61	1.2074183294561168e-60
88.07000000000001	7.645941142039135e-61	-9.703374537953437e-61	1.2353780529511191e-60
88.08	8.25176111229227e-61	-9.546551724640374e-61	1.2618566134294856e-60
88.09	8.865521873730132e-61	-9.325572227469606e-61	1.2867158795295093e-60
88.10000000000001	9.479636207503515e-61	-9.039072997899327e-61	1.3098409952660833e-60
88.11	1.008642186892002e-60	-8.686589788902747e-61	1.3311376648510007e-60
88.12	1.067820570626867e-60	-8.26855512681881e-61	1.350529825626337e-60
88.13	1.1247425758607604e-60	-7.786284587468965e-61	1.3679576523871146e-60
88.14	1.178673006552459e-60	-7.24195182282114e-61	1.3833758413446568e-60
88.15	1.2289070996536262e-60	-6.638552916082116e-61	1.3967521282515776e-60
88.16	1.2747793995519638e-60	-5.979860763685726e-61	1.4080660016678e-60
88.17	1.3156719734724446e-60	-5.270370291138069e-61	1.4173075784169028e-60
88.18	1.351021878203126e-60	-4.515235405003848e-61	1.4244766137109816e-60
88.19	1.3803278002522072e-60	-3.720198664636103e-61	1.4295816231305925e-60
88.2	1.403155803936052e-60	-2.8915147240320337e-61	1.43263909764894e-60
88.21000000000001	1.419144134776022e-60	-2.0358686459531424e-61	1.4336727962491773e-60
88.22	1.4280070387681904e-60	-1.1602902269438324e-61	1.4327131034784703e-60
88.23	1.4295375714081057e-60	-2.72065493196761e-62	1.429796441593442e-60
88.24	1.4236093836370214e-60	6.213534665724035e-62	1.4249647288559797e-60
88.25	1.4101774849590266e-60	1.512439173634146e-61	1.4182648771032854e-60
88.26	1.389277996703464e-60	2.3936788021695846e-61	1.4097483230009358e-60
88.27	1.3610269206261183e-60	3.257662493927703e-61	1.3994705884413742e-60
88.28	1.3256179596179227e-60	4.097168894779735e-61	1.3874908664150155e-60
88.29	1.283319438096878e-60	4.9052469239362764e-61	1.3738716293908793e-60
88.3	1.2344703795821929e-60	5.6752928578473845e-61	1.3586782578260164e-60
88.31	1.1794758078955308e-60	6.401121891431191e-61	1.3419786869024453e-60
88.32000000000001	1.1188013463172457e-60	7.077033428110162e-61	1.3238430699849468e-60
88.33	1.0529671957755517e-60	7.697869445832624e-61	1.304343457617764e-60
88.34	9.82541578718774e-61	8.259065387357879e-61	1.2835534911478018e-60
88.35000000000001	9.081337396749564e-61	8.756693128277914e-61	1.261548110285263e-60
88.36	8.303865966176911e-61	9.187495684104617e-61	1.2384032740980305e-60
88.37	7.499691391371453e-61	9.548913426797809e-61	1.2141956950932192e-60
88.38	6.675686700658974e-61	9.839101690047533e-61	1.1890025861723401e-60
88.39	5.838829866544844e-61	1.0056939750095775e-60	1.1629014203599227e-60
88.4	4.99612595687313e-61	1.020203127355077e-60	1.1359697033083645e-60
88.41	4.1545305410691984e-61	1.027469642440546e-60	1.1082847586715567e-60
88.42	3.320875228624148e-61	1.0275955918094223e-60	1.0799235265272498e-60
88.43	2.501796168788248e-61	1.0207507399952985e-60	1.0509623751127274e-60
88.44	1.7036662834537707e-61	1.0071694607930154e-60	1.0214769262239188e-60
88.45	9.325319404707422e-62	9.871469854022486e-61	9.915418947219166e-61
88.46000000000001	1.9405470306839726e-62	9.610350425009648e-61	9.612309426941379e-61
88.47	-5.065412862740256e-62	9.292369560043916e-61	9.306165489347958e-61
88.48	-1.1645158110512394e-61	8.922022710107133e-61	8.997698945500219e-61
88.49	-1.7756525840045557e-61	8.504209821963642e-61	8.687607656602876e-61
88.5	-2.3362924451825627e-61	8.044174416810295e-61	8.376574743741166e-61
88.51	-2.843359540438166e-61	7.54744025137934e-61	8.065267994576606e-61
88.52	-3.294380355111422e-61	7.019746356759448e-61	7.754339484274698e-61
88.53	-3.687495565667266e-61	6.466981247967485e-61	7.444425431715926e-61
88.54	-4.021464758077562e-61	5.895117085578017e-61	7.136146316684775e-61
88.55	-4.295664144740866e-61	5.31014454990785e-61	6.830107289444897e-61
88.56	-4.510077490756982e-61	4.718009158942391e-61	6.526898911159655e-61
88.57000000000001	-4.665280534632837e-61	4.1245497239263904e-61	6.227098272226425e-61
88.58	-4.7624192572082266e-61	3.535439592001647e-61	5.9312705460230465e-61
88.59	-4.8031824150612505e-61	2.956131274282745e-61	5.639971048076945e-61
88.60000000000001	-4.7897688103493866e-61	2.391805001060997e-61	5.353747885331936e-61
88.61	-4.7248498174670864e-61	1.8473216842713357e-61	5.0731452968348784e-61
88.62	-4.6115277276809004e-61	1.3271807019046357e-61	4.79870780509481e-61
88.63	-4.453290505790847e-61	8.354828505387836e-62	4.530985314753438e-61
88.64	-4.253963577677123e-61	3.7589874151441638e-62	4.270539308339835e-61
88.65	-4.017659284292742e-61	-4.835715549495215e-63	4.017950290776534e-61
88.66	-3.7487246462657445e-61	-4.345466899172428e-62	3.773826612238335e-61
88.67	-3.451688083951464e-61	-7.804223686120852e-62	3.538814731279758e-61
